step times epsilon,SsvTraining,SsvTestingAll,SsvTestingUsv,SsvGraphTraining,SsvGraphTestingAll,SsvGraphTestingUsv
4.42999999999995,0.521995505580248,0.2613156850722649,0.1883253353300296,-3.5796560241531856,0.3735661551601216,0.3736389686503655
4.43999999999995,0.52248002705804,0.2614782201884289,0.18839771426493784,-3.6534864850993323,0.38089235489920925,0.38069077320126615
4.4499999999999496,0.5229634309627001,0.2616403459259826,0.1884698821157017,-3.66883742775219,0.37349520851248624,0.3735952367780422
4.459999999999949,0.5234457142134449,0.2618020607105569,0.18854183772974828,-3.695088298244453,0.3815184738486972,0.3813156454165131
4.469999999999949,0.5239268736804898,0.2619633629418572,0.18861357993504005,-3.657573572406683,0.37350366088841935,0.37366816134062136
4.479999999999949,0.5244069061873274,0.26212425099468867,0.18868510754074982,-3.6352822885599227,0.3821166468984682,0.38187728985483715
4.489999999999949,0.5248858085130007,0.26228472321998353,0.18875641933793874,-3.557189731273604,0.3735500428242529,0.373807773016034
4.4999999999999485,0.525363577394373,0.2624447779458313,0.18882751410023965,-3.504982569515547,0.38269474099780754,0.38239714789084717
4.509999999999948,0.525840209528391,0.26260441347851093,0.18889839058454452,-3.407837516248293,0.37360805213570825,0.37397115004036224
4.519999999999948,0.526315701574341,0.26276362810352266,0.18896904753169352,-3.3454826590500493,0.3832479492385657,0.38288840006535213
4.529999999999948,0.526790050156099,0.26292242008662353,0.18903948366717038,-3.2445894527449286,0.37368009739892377,0.37414339993566603
4.539999999999948,0.52726325186437,0.26308078767486076,0.1891096977017982,-3.182761866936773,0.3837515329180427,0.3833425079032985
4.549999999999947,0.5277353032589217,0.26323872909760765,0.18917968833243973,-3.083920827839618,0.3737843597423507,0.3743301605434279
4.559999999999947,0.5282062008708049,0.26339624256759586,0.1892494542426973,-3.025153160984859,0.3841704796814796,0.3837349185477746
4.569999999999947,0.528675941204566,0.2635533262819497,0.18931899410361716,-2.9290079796791937,0.37393558650183967,0.3745408104315637
4.579999999999947,0.5291445207404455,0.2637099784232179,0.18938830657439418,-2.87269740776603,0.384477407011839,0.38404151798659153
4.589999999999947,0.5296119359365669,0.26386619716040316,0.18945739030307734,-2.779316357556185,0.37413506555990844,0.3747777217138408
4.599999999999946,0.5300781832311107,0.2640219806499899,0.18952624392727607,-2.7251259006116677,0.38466380459137073,0.3842515413875988
4.609999999999946,0.5305432590444756,0.2641773270369697,0.18959486607486806,-2.635718316116435,0.3743724506433164,0.37503486964031957
4.619999999999946,0.5310071597814253,0.2643322344558635,0.1896632553647062,-2.584384048336621,0.3847385462668595,0.384369503983792
4.629999999999946,0.5314698818332194,0.2644867010317393,0.18973141040732489,-2.501049869961948,0.37463301515430775,0.3753019116366095
4.6399999999999455,0.5319314215797305,0.2646407248812279,0.1897993298056472,-2.4540100049036986,0.3847194624494564,0.3844092454519143
4.649999999999945,0.5323917753915405,0.26479430411353116,0.18986701215568857,-2.3791005879374736,0.3749035914439155,0.3755687446452822
4.659999999999945,0.5328509396320255,0.2649474368314302,0.1899344560472635,-2.338021804846643,0.3846255514759884,0.38438680985755397
4.669999999999945,0.533308910659418,0.26510012113228293,0.1900016600646851,-2.27372819537939,0.3751750287287665,0.37582796979696
4.679999999999945,0.5337656848288524,0.26525235510902095,0.19006862278746817,-2.2401975585278953,0.3844726689248204,0.38431585545054875
4.689999999999944,0.534221258494393,0.2654041368511371,0.1901353427910255,-2.1883571121916696,0.3754421836960764,0.3760752806230518
4.699999999999944,0.5346756280110375,0.26555546444566847,0.19020181864736516,-2.1636888383756463,0.3842720882292158,0.3842058031883172
4.709999999999944,0.535128789736706,0.26570633597817134,0.19026804892578164,-2.1256744956870866,0.37570296022346605,0.37630882943123156
4.719999999999944,0.535580740034204,0.26585674953369126,0.19033403219354772,-2.11074170623863,0.38403065279196824,0.3840617027850344
4.729999999999944,0.5360314752731663,0.2660067031977227,0.19039976701659847,-2.0873319324620665,0.3759573090679229,0.37652844602727903
4.739999999999943,0.5364809918319798,0.2661561950571634,0.19046525196021485,-2.082363040082944,0.38375166787301207,0.3838849594965316
4.749999999999943,0.5369292860996795,0.26630522320125943,0.19053048558970184,-2.073545402170195,0.3762065311163832,0.37673511287547506
4.759999999999943,0.5373763544778255,0.26645378572254147,0.19059546647106196,-2.0778723956404153,0.3834361083114342,0.38367446765622404
4.769999999999943,0.5378221933823543,0.2666018807177533,0.19066019317166508,-2.0825959006017536,0.37645295728505407,0.37693080020357345
4.7799999999999425,0.5382667992454057,0.2667495062887699,0.1907246642609119,-2.0944055964047035,0.38308389415655797,0.38342791018406736
4.789999999999942,0.5387101685171247,0.26689666054350664,0.19078887831089358,-2.110370430278863,0.37670001715222784,0.3771186590211393
4.799999999999942,0.5391522976674397,0.267043341596819,0.1908528338970452,-2.1265820314428714,0.38269493930904996,0.3831429656057381
4.809999999999942,0.539593183187813,0.26718954757139124,0.19091652959879313,-2.150226545152161,0.3769527611573667,0.3773035823005427
4.819999999999942,0.540032821592967,0.2673352765986158,0.19097996400019746,-2.1666694579186894,0.3822694771663349,0.38281797186972355
4.8299999999999415,0.5404712094225819,0.2674805268194609,0.191043135690587,-2.193546508807787,0.3772190496501692,0.37749325459850896
4.839999999999941,0.5409083432429672,0.2676252963853271,0.1911060432651879,-2.205600142628506,0.38180689561335646,0.38245132201132076
4.849999999999941,0.5413442196487077,0.2677695834588947,0.19116868532574705,-2.2313006176018657,0.3775119320158036,0.377700084868833
4.859999999999941,0.5417788352642777,0.2679133862149552,0.19123106048114488,-2.235090215717782,0.38130202963793447,0.3820385971056961
4.869999999999941,0.5422121867456307,0.268056702841237,0.19129316734800678,-2.2568404131884887,0.37785435557287983,0.37794500028205014
4.87999999999994,0.5426442707817583,0.26819953153921255,0.19135500455129975,-2.251131218867488,0.3807374911302204,0.38156613670937817
4.88999999999994,0.5430750840962225,0.268341870524899,0.1914165707249284,-2.270474766323126,0.3782884184703736,0.37826513998132394
4.89999999999994,0.5435046234486562,0.26848371802964144,0.19147786451231733,-2.2600728244982364,0.3800701389366444,0.3809993007300519
4.90999999999994,0.5439328856362363,0.26862507230088734,0.19153888456698961,-2.2883803186652076,0.378892351424654,0.3787287333649612
4.9199999999999395,0.5443598674951261,0.2687659316029449,0.19159962955313412,-2.291997571516096,0.37921149763694706,0.3802646147747995
4.929999999999939,0.5447855659018883,0.26890629421773093,0.19166009814616686,-2.3632503978654,0.3798030535443256,0.37945737303359417
4.939999999999939,0.5452099777748675,0.26904615844550267,0.19172028903328056,-2.429615641439816,0.37802262015785226,0.379240390986395
4.949999999999939,0.5456331000755419,0.26918552260557843,0.19178020091398867,-2.614846604270551,0.3811958569667907,0.38062072878483405
4.959999999999939,0.5460549298098458,0.269324385037043,0.1918398325006582,-2.8094728274338556,0.3764456201947893,0.3778543982698276
4.9699999999999385,0.5464754640294596,0.2694627440994395,0.19189918251903387,-3.124719738235333,0.3830260212279852,0.3822385858396612
4.979999999999938,0.546894699833068,0.2696005981734468,0.19195824970875283,-3.3243506915701406,0.37496710299419617,0.37648175883499124
4.989999999999938,0.5473126343675914,0.26973794566154397,0.1920170328238507,-3.488823194688381,0.38460877237063346,0.3837763229602936
4.999999999999938,0.5477292648293801,0.26987478498865913,0.19207553063325727,-3.4063049208334073,0.3744722311907179,0.375924989469406
5.009999999999938,0.5481445884653819,0.27001111460280364,0.19213374192128171,-3.2866071051324655,0.38533826899557005,0.3846212471599698
5.019999999999937,0.5485586025742749,0.27014693297569237,0.19219166548808925,-3.0390509983823457,0.3748464467060547,0.3761875203187477
5.029999999999937,0.5489713045075709,0.27028223860334927,0.19224930015016722,-2.837663331165498,0.3854000631941735,0.38482824840512464
5.039999999999937,0.5493826916706853,0.2704170300066975,0.1923066447407809,-2.6007257636460337,0.37548298847660777,0.37673012724166527
5.049999999999937,0.549792761523977,0.2705513057321348,0.192363698110419,-2.4284306519281618,0.38512509103830533,0.3846816433025736
5.0599999999999365,0.5502015115837545,0.2706850643520939,0.1924204591272289,-2.2445464588981143,0.3761100569788828,0.37727143301093463
5.069999999999936,0.5506089394232514,0.27081830446558747,0.19247692667744157,-2.118836048275932,0.38470338464413417,0.38437204309257034
5.079999999999936,0.5510150426735704,0.27095102469873855,0.19253309966578563,-1.9843748179403013,0.37666829200208135,0.3777417876146329
5.089999999999936,0.5514198190245934,0.2710832237052947,0.19258897701589106,-1.8996833240567512,0.3842197227889356,0.3839911046799493
5.099999999999936,0.5518232662258622,0.2712149001671276,0.19264455767068195,-1.8065197840535152,0.37715748635913565,0.37813722735575317
5.1099999999999355,0.5522253820874259,0.2713460527947173,0.19269984059275888,-1.7576596022497946,0.38370820898896035,0.3835788404985132
5.119999999999935,0.5526261644806578,0.27147668032762046,0.19275482476477,-1.70275796718373,0.37758810188041214,0.37846661854685365
5.129999999999935,0.5530256113390374,0.27160678153492285,0.19280950918977077,-1.6903419877047514,0.3831818169952155,0.38315288755609345
5.139999999999935,0.5534237206589055,0.2717363552156782,0.19286389289157452,-1.6774705649754327,0.37796937233311995,0.3787382246236066
5.149999999999935,0.5538204905001837,0.27186540019932937,0.19291797491509016,-1.7088956384480924,0.3826461493677745,0.38272215612440214
5.159999999999934,0.5542159189870651,0.271993915346115,0.19297175432664898,-1.7482966154563275,0.3783064334324604,0.37895705242816025
5.169999999999934,0.5546100043086718,0.27212189954746147,0.19302523021432258,-1.836831310665747,0.38210807700805816,0.38229460648711816
5.179999999999934,0.555002744719682,0.2722493517263573,0.19307840168822638,-1.942776030964494,0.378601149283521,0.3791269349837946
5.189999999999934,0.5553941385409268,0.2723762708377143,0.19313126788081483,-2.103709162000024,0.3815838511342029,0.3818837066927217
5.199999999999934,0.555784184159955,0.27250265586871153,0.19318382794716335,-2.2881128167341505,0.3788582933861039,0.37925808020883267
5.209999999999933,0.5561728800315676,0.2726285058391257,0.19323608106524195,-2.5299661995171157,0.3811059170847561,0.3815137964934084
5.219999999999933,0.5565602246783221,0.27275381980164387,0.193288026436174,-2.7906674647250513,0.3790973505242564,0.3793781637630292
5.229999999999933,0.5569462166910053,0.2728785968421633,0.19333966328448757,-3.101080188473753,0.3807248908926357,0.38122318698010477
5.239999999999933,0.5573308547290777,0.27300283608007386,0.1933909908583528,-3.4074827110072543,0.37936028582080883,0.3795359570877442
5.2499999999999325,0.557714137521087,0.2731265366685267,0.19344200842980983,-3.740488047981458,0.38050258957679267,0.38106261489918575
5.259999999999932,0.5580960638650511,0.2732496977946874,0.19349271529498555,-4.029463254914224,0.3796983957603592,0.37978404546201494
5.269999999999932,0.5584766326288141,0.273372318679974,0.1935431107742988,-4.312436194937891,0.3804892329834464,0.38107927128743135
5.279999999999932,0.5588558427503708,0.2734943985802794,0.19359319421265384,-4.512134803677915,0.380136925798955,0.38014445866886354
5.289999999999932,0.5592336932381637,0.273615936786181,0.19364296497962585,-4.682036856202852,0.3806869049065134,0.38128161980123326
5.299999999999931,0.5596101831713499,0.27373693262313253,0.1936924224696317,-4.7530154268365505,0.38064821633506324,0.3805863029519056
5.309999999999931,0.5599853117000421,0.273857385451644,0.19374156610209256,-4.791417038605745,0.3810337275302769,0.38161771753421975
5.319999999999931,0.5603590780455188,0.27397729466744486,0.19379039532158415,-4.742965035847355,0.38116631814260354,0.3810426442148757
5.329999999999931,0.5607314815004087,0.2740966597016351,0.1938389095979785,-4.673845901711793,0.3814373042483451,0.38200279433141293
5.339999999999931,0.5611025214288476,0.2742154800208193,0.19388710842657136,-4.543625194475727,0.3816282561619862,0.3814508243422903
5.34999999999993,0.5614721972666064,0.27433375512722846,0.1939349913282027,-4.40658168735247,0.3818246024385397,0.3823681137230841
5.35999999999993,0.5618405085211947,0.2744514845588277,0.19398255784936488,-4.2338989130236095,0.38199942033171125,0.3817763572125518
5.36999999999993,0.5622074547719366,0.2745686678894081,0.19402980756230012,-4.063660840960463,0.38216358949520485,0.38268386469578203
5.37999999999993,0.56257303567002,0.2746853047286677,0.19407674006508907,-3.8771301377355183,0.38227058144261383,0.38200951605632
5.3899999999999295,0.5629372509385224,0.27480139472227605,0.19412335498172706,-3.6975291531934538,0.3824568614068375,0.3829535820821799
5.399999999999929,0.5633001003724084,0.2749169375519272,0.19416965196219246,-3.514581900632753,0.3824421843479327,0.38215008643697645
5.409999999999929,0.5636615838385053,0.27503193293537875,0.19421563068250333,-3.3403908821014183,0.3827290873797118,0.38320169902917633
5.419999999999929,0.5640217012754504,0.27514638062647717,0.19426129084476468,-3.171093385872426,0.3825091112847286,0.3821928768494424
5.429999999999929,0.5643804526936178,0.2752602804151708,0.19430663217720565,-3.0122100915643504,0.38302155974789476,0.3834678159320691
5.4399999999999284,0.5647378381750192,0.27537363212751015,0.19435165443420763,-2.864093925184288,0.3824481107771232,0.38211598063474905
5.449999999999928,0.5650938578731818,0.27548643562563463,0.19439635739632144,-2.7310295056773257,0.3833972966537939,0.38381095889275285
5.459999999999928,0.565448512013003,0.27559869080774796,0.1944407408702766,-2.6158540439876505,0.38220525389882876,0.3818694308080171
5.469999999999928,0.5658018008905829,0.2757103976080803,0.19448480468897958,-2.5291383509945757,0.3839563914852533,0.38432279297644995
5.479999999999928,0.5661537248730336,0.275821555996839,0.1945285487115045,-2.4754784842899986,0.38168563402961003,0.3813671580860655
5.489999999999927,0.5665042843982688,0.27593216598014664,0.19457197282307243,-2.4823443544715627,0.3848521892320512,0.38513927619021365
5.499999999999927,0.5668534799747691,0.2760422275999685,0.19461507693502433,-2.5505669123502326,0.380778727070542,0.38051630124439406
5.509999999999927,0.5672013121813279,0.2761517409340268,0.19465786098478247,-2.7234999699536924,0.3862495160704766,0.38639505012136555
5.519999999999927,0.5675477816667774,0.2762607060957053,0.1947003249358051,-2.9524103520917446,0.3795380295334197,0.379399044981302
5.5299999999999265,0.5678928891496929,0.2763691232339417,0.19474246877753135,-3.249642397204111,0.38807929823289183,0.3880030987531127
5.539999999999926,0.5682366354180797,0.2764769925331101,0.19478429252531862,-3.469154768413164,0.37848608186959276,0.3785554717243956
5.549999999999926,0.5685790213290367,0.27658431421289054,0.19482579622036963,-3.6520869044126303,0.3898022618064829,0.3894952562883412
5.559999999999926,0.5689200478084051,0.2766910885281307,0.19486697992965382,-3.699635886666527,0.3781575983226827,0.37845474650521155
5.569999999999926,0.5692597158503981,0.2767973157686959,0.19490784374581924,-3.72820984717428,0.3909691236381613,0.3905261685961156
5.5799999999999255,0.5695980265172104,0.276902996259309,0.19494838778709656,-3.6727284774713684,0.37839785576662893,0.3788493066530006
5.589999999999925,0.5699349809386117,0.2770081303593803,0.19498861219719552,-3.6218288839345956,0.39166090020524896,0.39115398994429756
5.599999999999925,0.5702705803115241,0.2771127184628287,0.19502851714519398,-3.519214071624439,0.3788350646113601,0.3793853983959647
5.609999999999925,0.5706048258995811,0.2772167609978917,0.1950681028254187,-3.4355278886199563,0.3920801637612467,0.3915315903003244
5.619999999999925,0.5709377190326703,0.27732025842692803,0.1951073694573202,-3.317562868428592,0.37925186123394766,0.37987289992519335
5.629999999999924,0.5712692611064624,0.2774232112462095,0.1951463172853387,-3.2275496033100035,0.39233096910256887,0.3917567318808139
5.639999999999924,0.5715994535819221,0.2775256199857053,0.1951849465787646,-3.1112125134351323,0.379592536005577,0.3802597775891362
5.649999999999924,0.5719282979848076,0.2776274852088578,0.19522325763159187,-3.0272466135307536,0.3924632867858463,0.3918799680930857
5.659999999999924,0.5722557959051517,0.2777288075123477,0.19526125076236256,-2.9209966194899555,0.379862697647865,0.3805559321609113
5.6699999999999235,0.5725819489967323,0.27782958752585457,0.1952989263140088,-2.849461357446609,0.3925090166861004,0.39192931877933507
5.679999999999923,0.572906758976526,0.27792982591180615,0.19533628465368458,-2.757998215208214,0.3800758744251169,0.38078070767422967
5.689999999999923,0.5732302276241524,0.2780295233651224,0.19537332617259395,-2.702479576094361,0.39249154435956146,0.391924097711125
5.699999999999923,0.5735523567813032,0.2781286806129497,0.19541005128581074,-2.628558126827969,0.38024360819216557,0.38094987037759287
5.709999999999923,0.5738731483511585,0.27822729841439053,0.19544646043209551,-2.5912407505834625,0.3924270936187491,0.39187789655826005
5.7199999999999225,0.5741926042977938,0.2783253775602233,0.19548255407370355,-2.5368014816252966,0.3803760271392329,0.38107596604628013
5.729999999999922,0.5745107266455735,0.2784229188726168,0.1955183326961889,-2.5193888721622737,0.392325285329822,0.3917987629377869
5.739999999999922,0.5748275174785332,0.2785199232048385,0.19555379680820395,-2.486223215104033,0.3804827602268868,0.3811698578684724
5.749999999999922,0.5751429789397547,0.27861639144095485,0.19558894694129086,-2.490338328777275,0.39219037463586454,0.39168999082586825
5.759999999999922,0.5754571132307257,0.2787123244955267,0.19562378364967095,-2.480208438253703,0.38057356606047843,0.38124184529367566
5.769999999999921,0.5757699226106945,0.2788077233132983,0.19565830751002736,-2.5072223501033704,0.39202280919889654,0.39155146676173025
5.779999999999921,0.5760814093960122,0.27890258886887975,0.1956925191212827,-2.521407404417521,0.38065887251842584,0.3813025526695184
5.789999999999921,0.5763915759594685,0.2789969221664261,0.1957264191043742,-2.571680551309352,0.3918210110630869,0.39138134562770427
5.799999999999921,0.5767004247296172,0.27909072423930775,0.1957600081020211,-2.609958858411487,0.38074994251385036,0.38136342316723354
5.809999999999921,0.5770079581900944,0.2791839961497795,0.19579328677849134,-2.6815946403698003,0.3915835375860813,0.3911781036564193
5.81999999999992,0.577314178878928,0.2792767389886412,0.1958262558193609,-2.740893616443087,0.38085817216794926,0.3814363779596259
5.82999999999992,0.5776190893878422,0.2793689538748962,0.1958589159312713,-2.8284734941961296,0.3913115300576046,0.39094280775111145
5.83999999999992,0.5779226923615527,0.2794606419554038,0.19589126784168215,-2.9018919864571293,0.38099321047696966,0.38153228062114325
5.84999999999992,0.5782249904970566,0.2795518044045285,0.19592331229862062,-2.9961560139999355,0.39101070865176807,0.3906808226934823
5.8599999999999195,0.5785259865429165,0.279642442423784,0.1959550500704269,-3.0734167597928788,0.38116029342373775,0.38165843334031413
5.869999999999919,0.5788256832985378,0.2797325572414743,0.1959864819454965,-3.1628403860748273,0.39069165902963165,0.3904017459987232
5.879999999999919,0.5791240836134408,0.2798221501123302,0.19601760873201923,-3.232714570691802,0.3813581901161934,0.38181630353767987
5.889999999999919,0.5794211903865298,0.27991122231714366,0.19604843125771554,-3.3067953315348424,0.39036767717195,0.39011702034410917
5.899999999999919,0.5797170065653542,0.2799997751623971,0.19607895036956913,-3.360533279681603,0.3815794560211558,0.3820011602735858
5.909999999999918,0.580011535145368,0.28008780997989086,0.19610916693355726,-3.4130278796561977,0.3900510896650421,0.38983639810990445
5.919999999999918,0.5803047791691843,0.2801753281263676,0.1961390818343789,-3.446749209099905,0.38181338627849454,0.3822043199730937
5.929999999999918,0.5805967417258271,0.28026233098313313,0.19616869597517883,-3.4769145014547944,0.38975015745709285,0.38956545816743043
5.939999999999918,0.5808874259499778,0.2803488199556757,0.1961980102772711,-3.491684899460689,0.38205008995880574,0.382416842088677
5.949999999999918,0.581176835021221,0.2804347964732822,0.19622702567985933,-3.503172955364305,0.3894679550377762,0.38930532053146727
5.959999999999917,0.581464972163288,0.2805202619886534,0.1962557431397557,-3.5032819467931913,0.38228355099763056,0.3826326832801473
5.969999999999917,0.5817518406432953,0.28060521797751514,0.1962841636310967,-3.5018980777635385,0.3892029168947834,0.38905383283297185
5.979999999999917,0.5820374437709843,0.2806896659382294,0.19631228814505805,-3.492734170818847,0.382512786564924,0.382850199611024
5.989999999999917,0.5823217848979574,0.2807736073914038,0.19634011768956877,-3.4844155418275995,0.3889499036178911,0.38880683203548044
5.9999999999999165,0.582604867416914,0.28085704387949756,0.19636765328902098,-3.470924243108484,0.38274163595982713,0.38307222109314554
6.009999999999916,0.5828866947608845,0.2809399769664295,0.19639489598398213,-3.4605410128680245,0.38870096318056624,0.38855870676905246
6.019999999999916,0.5831672704024651,0.28102240823718116,0.1964218468309017,-3.4464835781505188,0.382978126402365,0.383305498681833
6.029999999999916,0.5834465978530508,0.2811043392974025,0.19644850690182097,-3.4373946422816,0.38844560068683287,0.3883022855553751
6.039999999999916,0.5837246806620682,0.2811857717730138,0.19647487728407856,-3.4251818135055,0.3832339810205646,0.3835601171012475
6.0499999999999154,0.5840015224162104,0.28126670730980907,0.19650095908001672,-3.4192253946941897,0.38817077395683824,0.38802846073424635
6.059999999999915,0.5842771267386703,0.28134714757305745,0.19652675340668588,-3.4100128219588757,0.38352429109499675,0.38384898950360036
6.069999999999915,0.5845514972883764,0.2814270942471062,0.19655226139555054,-3.407637384564997,0.3878610037210283,0.38772602902115194
6.079999999999915,0.5848246377592277,0.2815065490349805,0.19657748419219132,-3.4014541519066843,0.3838669853531512,0.3841871474347722
6.089999999999915,0.5850965518793305,0.2815855136579866,0.19660242295601035,-3.401827046169777,0.38749904044039096,0.38738219314327527
6.099999999999914,0.5853672434102392,0.28166398985531216,0.1966270788599326,-3.3976553057772816,0.38428157819937747,0.3845903582594441
6.109999999999914,0.5856367161461941,0.2817419793836288,0.19665145309011056,-3.3987569903368375,0.38706742695543417,0.38698402179801705
6.119999999999914,0.585904973913366,0.28181948401669416,0.19667554684562605,-3.3946522687537,0.3847868763632051,0.38507278249929544
6.129999999999914,0.5861720205690996,0.2818965055449545,0.19669936133819388,-3.393528069089336,0.3865508867229073,0.3865207510373172
6.1399999999999135,0.5864378600011613,0.28197304577514887,0.1967228977918654,-3.386992947719783,0.38539796203316784,0.3856440223287948
6.149999999999913,0.5867024961269888,0.2820491065299123,0.19674615744273088,-3.3803724797232437,0.3859388044598868,0.3859861396304479
6.159999999999913,0.5869659328929436,0.2821246896473806,0.19676914153862293,-3.369119883041158,0.3861235034043989,0.38630667856737716
6.169999999999913,0.587228174273568,0.2821997969807981,0.19679185133882254,-3.354395074700302,0.38522680889530464,0.3853797343648633
6.179999999999913,0.5874892242708424,0.28227443039812344,0.19681428811376214,-3.33730835250934,0.3869642419068178,0.38705546186426787
6.1899999999999125,0.5877490869134503,0.282348591781639,0.19683645314473186,-3.313486982673979,0.3844176070465008,0.3847067639315624
6.199999999999912,0.5880077662560428,0.2824222830275597,0.1968583477235844,-3.291248153147458,0.3879116165910519,0.387877321926416
6.209999999999912,0.5882652663785102,0.2824955060456456,0.19687997315244354,-3.259290388651206,0.38352362441400734,0.38397841961859774
6.219999999999912,0.5885215913852557,0.2825682627588144,0.19690133074341085,-3.2340555208282598,0.3889431191188037,0.3887500399310829
6.229999999999912,0.588776745404475,0.2826405551027562,0.19692242181827496,-3.1959800225195925,0.38257522481510614,0.38321560668532373
6.239999999999911,0.5890307325874379,0.2827123850255495,0.19694324770822078,-3.1694935000368067,0.3900113723106139,0.38963663288620276
6.249999999999911,0.589283557107777,0.28278375448728066,0.19696380975354166,-3.1256956454979603,0.38163413511324673,0.38245707963095704
6.259999999999911,0.5895352231607813,0.28285466545966365,0.1969841093033507,-3.095807420475817,0.39103087747096726,0.39047661610905104
6.269999999999911,0.5897857349626916,0.28292511992566277,0.1970041477152947,-3.041580235393025,0.3807989556938237,0.38176521924887874
6.2799999999999105,0.5900350967500029,0.282995119879117,0.197023926355269,-3.0003595990958742,0.39188012026703356,0.39118334175969516
6.28999999999991,0.5902833127787741,0.283064667324368,0.19704344659713433,-2.9270363222531492,0.3801784198475754,0.38121406479654096
6.29999999999991,0.5905303873239395,0.2831337642758887,0.19706270982243448,-2.8668133428035505,0.392439365553748,0.3916629265613411
6.30999999999991,0.5907763246786268,0.2832024127579151,0.1970817174201158,-2.7714714645668415,0.379834068052523,0.38085511495863855
6.31999999999991,0.5910211291534825,0.283270614804081,0.19710047078624857,-2.695523183500478,0.3926473667522415,0.39185487054373175
6.3299999999999095,0.5912648050760002,0.2833383724570551,0.1971189713237505,-2.5884781564876946,0.37974900613459106,0.3806908608515629
6.339999999999909,0.5915073567898576,0.2834056877681803,0.19713722044211068,-2.511679943231372,0.3925231799953703,0.391760951225226
6.349999999999909,0.5917487886542566,0.2834725627971161,0.19715521955711673,-2.4111355865117905,0.37985740247159266,0.380684538715893
6.359999999999909,0.5919891050432723,0.28353899961148454,0.197172970090584,-2.350750624869821,0.3921369245002053,0.3914336030687403
6.369999999999909,0.5922283103452048,0.28360500028651725,0.19719047347008473,-2.2735855818853894,0.38009079920228284,0.3807887419566924
6.379999999999908,0.5924664089619416,0.28367056690470777,0.1972077311286823,-2.2427959354752027,0.3915669953165053,0.39094094933860973
6.389999999999908,0.5927034053083213,0.2837357015554643,0.19722474450466432,-2.2007977384319517,0.38040008655725205,0.3809649604715177
6.399999999999908,0.592939303811508,0.28380040633476833,0.19724151504128123,-2.2076955497393125,0.39087521992727103,0.39034080922038
6.409999999999908,0.5931741089103705,0.2838646833448337,0.19725804418648346,-2.207480264621206,0.3807564921595612,0.3811888878920292
6.419999999999908,0.5934078250548668,0.283928534693771,0.1972743333926642,-2.255350518233488,0.3901029076335837,0.38967376898686906
6.429999999999907,0.5936404567054374,0.283991962495254,0.19729038411640265,-2.2981959252359414,0.38114608718233856,0.3814485561467678
6.439999999999907,0.5938720083324052,0.2840549688681893,0.19730619781820888,-2.3846903497098793,0.3892789160612021,0.38896891453188676
6.449999999999907,0.5941024844153799,0.2841175559363911,0.19732177596227424,-2.465265447162307,0.381564623237692,0.3817410637308983
6.459999999999907,0.5943318894426716,0.2841797258282556,0.19733712001621917,-2.5808449582161166,0.3884314812695546,0.38825397251179516
6.4699999999999065,0.594560227910711,0.2842414806764434,0.1973522314508485,-2.6861019197421783,0.3820133451826403,0.38206930745745005
6.479999999999906,0.5947875043234744,0.2843028226175622,0.1973671117399068,-2.8138044344385973,0.38759720568567024,0.3875631817399269
6.489999999999906,0.5950137231919189,0.28436375379185336,0.19738176235983498,-2.924366445129717,0.38249426641064077,0.38243758074353734
6.499999999999906,0.5952388890334233,0.2844242763428837,0.1973961847895326,-3.0430620974992277,0.38682168525471355,0.38693761279257266
6.509999999999906,0.5954630063712342,0.2844843924172392,0.1974103805101206,-3.13834158533992,0.38300408509549755,0.38284527820375486
6.519999999999905,0.5956860797339217,0.2845441041642224,0.19742435100470654,-3.2292026095085875,0.3861506542146431,0.3864169439153169
6.529999999999905,0.5959081136548429,0.28460341373555464,0.19743809775815394,-3.2941436611715855,0.3835283988354446,0.3832805952650422
6.539999999999905,0.5961291126716082,0.2846623232850802,0.19745162225685234,-3.3466661491678757,0.38561808339289294,0.38602871884891066
6.549999999999905,0.5963490813255606,0.2847208349684762,0.19746492598849258,-3.3758214981170673,0.3840394689992214,0.3837179330536627
6.559999999999905,0.5965680241612573,0.2847789509429642,0.1974780104418421,-3.3896194709099405,0.3852405412397529,0.38578364501622003
6.569999999999904,0.5967859457259621,0.28483667336702656,0.1974908771065246,-3.3864833856373187,0.384499077327881,0.38412081078067994
6.579999999999904,0.5970028505691423,0.2848940044001264,0.19750352747280198,-3.3688480989347873,0.3850208116801964,0.38567953885039763
6.589999999999904,0.5972187432419744,0.28495094620243144,0.1975159630313594,-3.342359547845422,0.38486470743025325,0.3844483372375575
6.599999999999904,0.5974336282968581,0.28500750093454164,0.19752818527309302,-3.304532722775527,0.3849561382827669,0.3857094691234779
6.6099999999999035,0.5976475102869346,0.2850636707572192,0.1975401956888989,-3.2657768549056554,0.38509578514469006,0.38466170513788767
6.619999999999903,0.5978603937656143,0.28511945783112513,0.1975519957694682,-3.2203104490125423,0.3850457373758571,0.3858689362010467
6.629999999999903,0.5980722832861123,0.28517486431655753,0.1975635870050822,-3.1807462069255856,0.38515770543749384,0.38472846905279745
6.639999999999903,0.598283183400989,0.2852298923731933,0.1975749708854105,-3.1403145361024696,0.3852955394743083,0.3861598929694246
6.649999999999903,0.5984930986616998,0.285284544159836,0.19758614889931417,-3.1111033821694636,0.38502408052671044,0.3846252087383279
